US-2016-157308,Acco Pressboard Covers with Storage Hooks, 14 7/8" x 11", Light Blue,15.712,0.2,5.696
CA-2016-147536,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97,0.0,18.894
US-2014-134733,Rush Hierlooms Collection 1" Thick Stackable Bookcases,435.999,0.15,20.518
US-2014-134733,netTALK DUO VoIP Telephone Service,83.984,0.2,31.494
US-2014-150434,Polycom VVX 310 VoIP phone,359.98,0.0,93.595
US-2014-150434,Barricks 18" x 48" Non-Folding Utility Table with Bottom Storage Shelf,70.56,0.3,-4.032
US-2014-150434,Avery 3 1/2" Diskette Storage Pages, 10/Pack,20.88,0.0,9.605
US-2014-150434,Acco Hanging Data Binders,3.81,0.0,1.829
CA-2017-100335,Easy-staple paper,73.008,0.2,26.465
CA-2016-139234,Insertable Tab Post Binder Dividers,3.208,0.8,-5.293
CA-2016-139234,Logitech Desktop MK120 Mouse and keyboard Combo,26.176,0.2,-3.272
US-2015-142020,Wirebound Message Books, Two 4 1/4" x 5" Forms per Page,30.44,0.0,14.307
US-2015-142020,Executive Impressions 10" Spectator Wall Clock,35.28,0.0,11.995
CA-2015-139962,Xerox 222,19.44,0.0,9.331
CA-2015-139962,Flexible Leather- Look Classic Collection Ring Binder,37.88,0.0,18.94
CA-2016-130050,Staple-based wall hangings,9.552,0.6,-3.821
CA-2014-115161,Sauder Facets Collection Library, Sky Alder Finish,290.666,0.15,3.42
CA-2014-165379,Eureka Recycled Copy Paper 8 1/2" x 11", Ream,10.368,0.2,3.629
CA-2014-165379,Xerox 1895,14.352,0.2,4.485
CA-2015-115511,Hon Metal Bookcases, Putty,141.96,0.0,41.168
CA-2015-115511,Square Ring Data Binders, Rigid 75 Pt. Covers, 11" x 14-7/8",66.048,0.2,23.117
CA-2016-134887,Logitech?P710e Mobile Speakerphone,1287.45,0.0,244.615
CA-2017-123778,Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2" X 11",25.824,0.2,9.038
CA-2017-123778,APC 7 Outlet Network SurgeArrest Surge Protector,160.96,0.0,48.288
CA-2015-161718,DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7,28.44,0.0,11.376
CA-2015-161718,Office Star - Ergonomically Designed Knee Chair,364.41,0.1,8.098
CA-2015-161718,Square Credit Card Reader,39.96,0.0,10.39
CA-2015-161718,Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black,361.764,0.1,68.333
CA-2016-100671,Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost,111.672,0.2,6.979
CA-2017-142867,GBC Plasticlear Binding Covers,13.776,0.8,-22.042
CA-2017-142867,Xerox 1900,10.272,0.2,3.21
CA-2017-103156,OIC Stacking Trays,24.048,0.2,7.214
US-2017-162208,Convenience Packs of Business Envelopes,2.896,0.2,0.977
CA-2015-130659,Wausau Papers Astrobrights Colored Envelopes,17.94,0.0,8.791
CA-2015-130659,Global Armless Task Chair, Royal Blue,384.174,0.1,29.88
CA-2015-130659,Wilson SignalBoost 841262 DB PRO Amplifier Kit,1799.75,0.0,539.925
CA-2017-148404,Adjustable Depth Letter/Legal Cart,580.672,0.2,65.326
CA-2017-148404,Staples,18.936,0.2,5.917
CA-2017-148404,Toshiba IPT2010-SD IP?Telephone,222.384,0.2,16.679
CA-2017-148404,Performers Binder/Pad Holder, Black,50.454,0.7,-33.636
CA-2017-148404,KI Adjustable-Height Table,154.764,0.4,-36.112
CA-2017-101077,Xerox 1953,6.848,0.2,2.14
CA-2014-166471,Cisco Unified IP Phone 7945G VoIP phone,1091.168,0.2,68.198
CA-2014-166471,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,219.168,0.2,-43.834
CA-2014-105340,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,6.928,0.8,-11.085
US-2017-131583,REDIFORM Incoming/Outgoing Call Register, 11" X 8 1/2", 100 Messages,40.032,0.2,15.012
US-2017-148362,Carina Mini System Audio Rack, Model AR050B,443.92,0.0,13.318
US-2017-148362,Fellowes PB200 Plastic Comb Binding Machine,169.99,0.0,78.195
US-2017-148362,Xerox 226,25.92,0.0,12.442
CA-2014-102274,Logitech B530 USB?Headset?-?headset?- Full size, Binaural,36.99,0.0,9.987
CA-2014-102274,Multicolor Computer Printout Paper,629.1,0.0,301.968
CA-2014-102274,Space Solutions Commercial Steel Shelving,193.95,0.0,9.697
CA-2014-102274,Newell 322,5.46,0.0,1.474
CA-2015-129700,Staple-based wall hangings,22.288,0.6,-8.915
CA-2017-168739,Eldon Executive Woodline II Cherry Finish Desk Accessories,65.424,0.6,-52.339
CA-2015-152527,Eldon Base for stackable storage shelf, platinum,77.88,0.0,3.894
US-2014-150119,Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black,281.372,0.3,-12.059
US-2014-150119,Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black,281.372,0.3,-12.059
US-2014-150119,Zipper Ring Binder Pockets,7.488,0.7,-5.242
US-2014-150119,G.E. Halogen Desk Lamp Bulbs,22.336,0.2,7.818
US-2017-150847,Xerox 222,10.368,0.2,3.629
CA-2016-100244,Strathmore Photo Frame Cards,65.79,0.0,30.263
CA-2016-100244,Fellowes PB200 Plastic Comb Binding Machine,271.984,0.2,88.395
CA-2016-100244,Newell 343,11.76,0.0,3.175
CA-2016-100244,Xerox 1944,77.52,0.0,37.985
CA-2016-100244,Ibico Plastic Spiral Binding Combs,48.64,0.2,15.808
CA-2016-116540,Colored Push Pins,1.81,0.0,0.652
CA-2016-116540,ACCOHIDE 3-Ring Binder, Blue, 1",8.26,0.0,3.882
CA-2015-151841,Belkin 6 Outlet Metallic Surge Strip,43.56,0.2,3.267
CA-2015-151841,Acme Value Line Scissors,5.84,0.2,0.73
CA-2015-150791,Global Airflow Leather Mesh Back Chair, Black,271.764,0.1,60.392
CA-2016-134803,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,262.24,0.0,78.672
CA-2016-134803,Xerox 1991,182.72,0.0,84.051
CA-2016-134803,Imation?Clip USB?flash drive?- 8 GB,131.6,0.0,7.896
CA-2016-134803,Wilson Jones Hanging View Binder, White, 1",22.72,0.2,7.384
CA-2016-134803,Okidata C331dn Printer,558.4,0.2,41.88
CA-2015-153381,Acco Pressboard Covers with Storage Hooks, 14 7/8" x 11", Executive Red,15.24,0.0,6.858
CA-2015-153381,Hon Olson Stacker Stools,1408.1,0.0,394.268
US-2017-111024,Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book,32.896,0.2,11.102
US-2017-111024,Bevis Round Conference Table Top, X-Base,215.148,0.4,-103.988
US-2017-111024,Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book,30.96,0.2,11.223
CA-2017-148264,Akro-Mils 12-Gallon Tote,29.79,0.0,8.639
CA-2017-148264,Tenex Traditional Chairmats for Hard Floors, Average Lip, 36" x 48",128.9,0.0,15.468
CA-2017-148264,Xerox 1968,60.12,0.0,28.858
CA-2017-131212,GBC Wire Binding Combs,24.816,0.2,8.375
CA-2017-131212,Zipper Ring Binder Pockets,14.976,0.2,5.429
US-2015-100531,Vinyl Sectional Post Binders,15.08,0.8,-22.62
US-2015-100531,DAX Metal Frame, Desktop, Stepped-Edge,24.288,0.6,-12.751
CA-2017-152583,DAX Metal Frame, Desktop, Stepped-Edge,16.192,0.6,-8.501
CA-2017-152583,Bevis Round Conference Table Top, X-Base,251.006,0.3,-68.13
CA-2017-152583,X-Rack File for Hanging Folders,54.192,0.2,4.064
CA-2015-144099,Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8" X 11",4.304,0.2,1.56
CA-2014-158337,Southworth 100% R?sum? Paper, 24lb.,108.92,0.0,49.014
CA-2017-168858,Staple envelope,16.74,0.0,8.37
CA-2017-168858,Hoover Shoulder Vac Commercial Portable Vacuum,2504.74,0.0,626.185
CA-2016-116344,Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black,84.784,0.2,-16.957
CA-2015-131779,Perma STOR-ALL Hanging File Box, 13 1/8"W x 12 1/4"D x 10 1/2"H,29.9,0.0,5.083
CA-2016-158869,Easy-staple paper,70.88,0.0,33.314
CA-2017-102554,OIC #2 Pencils, Medium Soft,3.76,0.0,1.09
CA-2016-162614,GBC Recycled VeloBinder Covers,27.264,0.2,8.861
CA-2014-168592,Holmes Replacement Filter for HEPA Air Cleaner, Medium Room,56.65,0.0,24.36
CA-2014-168592,Pizazz Global Quick File,14.97,0.0,4.192
CA-2014-168592,Ideal Clamps,4.02,0.0,1.97
CA-2014-157609,Polycom VoiceStation 500 Conference?phone,471.92,0.2,29.495
CA-2015-153325,XtraLife ClearVue Slant-D Ring Binder, White, 3",58.72,0.0,27.011
CA-2015-153626,Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box,5.16,0.2,0.838
CA-2016-166485,Speediset Carbonless Redi-Letter 7" x 8 1/2",16.496,0.2,5.567
CA-2017-136448,Logitech Trackman Marble Mouse,71.976,0.2,19.793
CA-2017-136448,Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry,22.512,0.2,2.251
CA-2017-136448,Binder Posts,3.444,0.7,-2.755
CA-2017-136448,GBC DocuBind TL300 Electric Binding System,538.194,0.7,-412.615
CA-2017-136448,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,47.984,0.2,14.395
CA-2017-114258,Nortel Meridian M3904 Professional Digital phone,492.768,0.2,55.436
CA-2015-152611,Sanford 52201 APSCO Electric Pencil Sharpener,286.79,0.0,74.565
CA-2016-165470,Telephone Message Books with Fax/Mobile Section, 5 1/2" x 3 3/16",5.08,0.2,1.651
CA-2017-128699,Kensington Orbit Wireless Mobile Trackball for PC and Mac,47.992,0.2,7.199
US-2015-147242,Euro-Pro Shark Turbo Vacuum,61.96,0.0,16.11
US-2015-147242,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,361.96,0.0,83.251
US-2015-147242,Xerox 1960,278.82,0.0,125.469
CA-2016-146143,Executive Impressions 14",133.38,0.0,58.687
CA-2015-100888,Xerox 1884,47.952,0.2,16.184
US-2016-150035,Westinghouse Clip-On Gooseneck Lamps,16.74,0.0,4.352
CA-2017-122644,Strathmore Photo Mount Cards,10.848,0.2,3.526
CA-2017-122644,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack,18.544,0.2,3.013
CA-2017-111815,Global Ergonomic Managers Chair,180.98,0.0,47.055
CA-2017-111815,Logitech Wireless Marathon Mouse M705,99.98,0.0,42.991
CA-2016-144911,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack,34.95,0.0,15.378
CA-2016-144911,Ibico Plastic Spiral Binding Combs,152.0,0.0,69.92
CA-2014-143385,KeyTronic?KT400U2 -?Keyboard?- Black,92.52,0.0,18.504
CA-2016-131289,Newell 341,8.56,0.0,2.482
CA-2016-131289,Xerox 204,45.36,0.0,21.773
CA-2016-131289,Hon 94000 Series Round Tables,1421.664,0.2,-195.479
CA-2014-124023,Stacking Tray, Side-Loading, Legal, Smoke,8.96,0.0,2.778
CA-2014-124688,GE 30522EE2,579.95,0.0,168.185
CA-2014-124688,Master Caster Door Stop, Large Neon Orange,29.12,0.0,12.522
CA-2014-124688,Bretford CR8500 Series Meeting Room Furniture,1202.94,0.0,300.735
CA-2016-151169,Avery Reinforcements for Hole-Punch Pages,7.92,0.0,3.564
US-2016-134761,AT&T 17929 Lendline Telephone,36.192,0.2,2.714
CA-2017-120705,Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h,147.184,0.2,-29.437
CA-2015-157322,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,408.422,0.3,-5.835
CA-2015-157322,Global Wood Trimmed Manager's Task Chair, Khaki,382.116,0.3,-92.8
CA-2015-157322,Advantus Rolling Storage Box,68.6,0.2,6.002
CA-2015-157322,Adjustable Depth Letter/Legal Cart,435.504,0.2,48.994
CA-2015-157322,Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6? x 11?,11.168,0.2,3.769
CA-2017-142034,KeyTronic?E03601U1 -?Keyboard?- Beige,72.0,0.0,12.96
CA-2017-142034,Imation Bio 2GB USB?Flash Drive Imation?Corp,655.9,0.0,275.478
CA-2017-142034,Global Airflow Leather Mesh Back Chair, Black,603.92,0.0,181.176
CA-2016-107328,Chromcraft 48" x 96" Racetrack Double Pedestal Table,513.024,0.2,12.826
CA-2016-107328,Kensington 4 Outlet MasterPiece Compact Power Control Center,487.92,0.0,136.618
CA-2016-107328,Acco Hanging Data Binders,15.24,0.2,5.334
CA-2016-108616,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,209.97,0.0,71.39
CA-2016-108616,Premium Transparent Presentation Covers by GBC,62.94,0.0,30.211
CA-2016-108616,Sanford Colorific Colored Pencils, 12/Box,25.92,0.0,7.776
CA-2017-125115,Xerox 1894,10.368,0.2,3.629
CA-2017-125115,Logitech?MX Performance Wireless Mouse,95.736,0.2,20.344
CA-2016-150945,Tennsco Double-Tier Lockers,900.08,0.0,117.01
CA-2014-166863,HTC One Mini,201.584,0.2,20.158
CA-2014-166863,Storex DuraTech Recycled Plastic Frosted Binders,3.392,0.8,-5.088
CA-2014-166863,Hon Metal Bookcases, Black,193.066,0.32,-19.874
CA-2014-166863,Xerox 2,15.552,0.2,5.443
CA-2014-166863,Array Parchment Paper, Assorted Colors,11.648,0.2,4.077
CA-2014-166863,Okidata C331dn Printer,418.8,0.4,-97.72
CA-2014-166863,Safco Industrial Wire Shelving System,509.488,0.2,-127.372
CA-2017-140326,Bush Birmingham Collection Bookcase, Dark Cherry,825.174,0.3,-117.882
CA-2017-140326,It's Hot Message Books with Stickers, 2 3/4" x 5",17.76,0.2,5.55
CA-2017-140326,Sanford Colorific Colored Pencils, 12/Box,6.912,0.2,0.864
CA-2016-168536,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,66.3,0.0,8.619
US-2016-113649,Xerox 199,30.816,0.2,9.63
US-2016-113649,Apple EarPods with Remote and Mic,44.784,0.2,4.478
US-2016-113649,Kensington 7 Outlet MasterPiece Power Center,569.536,0.2,64.073
CA-2015-124975,Hon Rectangular Conference Tables,796.425,0.5,-525.641
CA-2015-168767,Insertable Tab Post Binder Dividers,12.832,0.2,4.331
CA-2016-114482,Xerox 1987,40.46,0.0,19.825
CA-2016-114482,Logitech Mobile Speakerphone P710e -?speaker phone,404.94,0.0,109.334
CA-2016-137673,HP Standard 104 key PS/2 Keyboard,116.0,0.0,29.0
CA-2016-132731,AT&T 1080 Phone,657.552,0.2,49.316
CA-2017-148922,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,599.97,0.0,257.987
CA-2017-148922,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,38.97,0.0,0.779
CA-2017-148922,Avery Metallic Poly Binders,45.84,0.0,22.003
CA-2016-130680,Macally Suction Cup Mount,38.24,0.2,-9.56
CA-2015-141145,SanDisk Cruzer 64 GB USB Flash Drive,87.168,0.2,10.896
US-2016-152835,Newell 341,21.4,0.0,6.206
CA-2016-155565,Fiskars Softgrip Scissors,54.9,0.0,15.372
CA-2014-110849,Ativa MDM8000 8-Sheet Micro-Cut Shredder,287.968,0.2,97.189
CA-2014-110849,Newell 351,13.12,0.0,3.805
CA-2014-110849,Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box,10.75,0.0,3.547
CA-2014-110849,Advantus Push Pins, Aluminum Head,11.62,0.0,3.602
CA-2016-145842,Rogers Jumbo File, Granite,40.74,0.0,0.407
CA-2014-158771,Fellowes Super Stor/Drawer,83.25,0.0,14.985
CA-2014-158771,Avery 518,9.45,0.0,4.536
CA-2014-158771,Avery 506,20.65,0.0,9.499
CA-2014-158771,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),45.36,0.0,21.773
CA-2016-157511,Eldon Pizzaz Desk Accessories,5.352,0.2,1.606
CA-2016-157511,Situations Contoured Folding Chairs, 4/Set,99.372,0.3,-7.098
CA-2016-157511,Eldon Spacemaker Box, Quick-Snap Lid, Clear,2.672,0.2,0.367
CA-2017-121216,Spiral Phone Message Books with Labels by Adams,28.672,0.2,10.394
CA-2017-121216,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,29.312,0.8,-74.746
CA-2017-155292,Eldon Gobal File Keepers,105.98,0.0,4.239
CA-2017-155292,Acme 10" Easy Grip Assistive Scissors,35.06,0.0,10.518
CA-2017-155292,Metal Folding Chairs, Beige, 4/Carton,33.94,0.0,9.164
CA-2017-155292,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,30.0,0.0,14.4
CA-2016-152555,Computer Printout Paper with Letter-Trim Perforations,45.528,0.2,15.935
CA-2016-152555,Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black,844.116,0.3,-36.176
CA-2016-152555,Jabra BIZ 2300 Duo QD Duo Corded?Headset,812.736,0.2,60.955
CA-2017-107832,GBC Standard Therm-A-Bind Covers,7.476,0.7,-5.981
CA-2014-120838,Economy Rollaway Files,330.4,0.0,85.904
CA-2014-120838,Ooma Telo VoIP Home Phone System,604.752,0.2,37.797
CA-2017-118542,Xerox 1905,45.36,0.0,21.773
CA-2017-118542,Cardinal HOLDit! Binder Insert Strips,Extra Strips,10.128,0.2,3.671
CA-2017-152737,Avery Self-Adhesive Photo Pockets for Polaroid Photos,21.792,0.2,7.627
CA-2017-152737,Plantronics Audio 995 Wireless Stereo Headset,439.8,0.0,145.134
CA-2017-109757,DIXON Oriole Pencils,8.256,0.2,0.619
CA-2017-109757,GBC Recycled VeloBinder Covers,25.56,0.7,-20.448
CA-2017-109757,Wilson Jones Active Use Binders,4.368,0.7,-3.058
CA-2017-109757,Telephone Message Books with Fax/Mobile Section, 4 1/4" x 6",11.52,0.2,3.744
CA-2016-130029,Xerox 200,12.96,0.0,6.221
CA-2016-130029,Brites Rubber Bands, 1 1/2 oz. Box,3.96,0.0,0.079
CA-2017-103877,GBC DocuBind 300 Electric Binding Machine,1577.94,0.0,757.411
CA-2016-137176,Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry,15.008,0.6,-12.006
CA-2017-168109,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,59.98,0.0,26.391
CA-2017-168109,Okidata MB491 Multifunction Printer,2395.2,0.2,209.58
CA-2017-168109,Plantronics Savi W720 Multi-Device Wireless Headset System,1687.8,0.0,742.632
CA-2017-168109,Square Credit Card Reader, 4 1/2" x 4 1/2" x 1", White,7.992,0.2,2.697
US-2017-126081,Xerox 218,5.184,0.2,1.814
CA-2017-117023,Quartet Omega Colored Chalk, 12/Pack,11.68,0.0,5.49
CA-2017-117023,Staples in misc. colors,104.8,0.0,26.2
CA-2015-143532,Adams Telephone Message Books, 5 1/4? x 11?,14.496,0.2,4.892
CA-2016-103163,Avery Hanging File Binders,4.784,0.2,1.555
CA-2016-103163,While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle,4.73,0.0,2.318
CA-2016-104157,Akro Stacking Bins,7.89,0.0,0.316
CA-2016-104157,Advantus Motivational Note Cards,65.5,0.0,32.095
CA-2016-104157,Office Impressions End Table, 20-1/2"H x 24"W x 20"D,2430.08,0.0,388.813
CA-2017-117807,Xerox 1915,104.85,0.0,50.328
CA-2015-121650,Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink,3.9,0.0,1.521
CA-2015-121650,Bretford CR8500 Series Meeting Room Furniture,801.96,0.0,200.49
CA-2015-121650,Global Super Steno Chair,191.96,0.0,32.633
CA-2015-121650,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,2.61,0.0,1.201
CA-2017-161823,Premium Writing Pencils, Soft, #2 by Central Association for the Blind,5.96,0.0,1.669
CA-2017-121839,Apple iPhone 5,1169.694,0.4,-253.434
CA-2017-158729,Martin Yale Chadless Opener Electric Letter Opener,1665.62,0.0,33.312
CA-2017-146535,Avery Durable Binders,2.88,0.0,1.411
CA-2017-146535,Iceberg Mobile Mega Data/Printer Cart ,1443.96,0.0,375.43
CA-2014-154186,Acme Value Line Scissors,2.92,0.2,0.365
CA-2016-108434,Dual Level, Single-Width Filing Carts,465.18,0.0,120.947
CA-2016-164154,GBC Standard Therm-A-Bind Covers,22.428,0.7,-17.942
CA-2016-164154,Staple magnet,37.52,0.2,3.752
CA-2017-148012,Crayola Colored Pencils,2.624,0.2,0.426
CA-2014-102869,Xerox 210,15.552,0.2,5.443
CA-2014-102869,Rosewill 107 Normal Keys USB Wired Standard Keyboard,64.704,0.2,-4.853
CA-2014-102869,Master Caster Door Stop, Large Neon Orange,17.472,0.2,5.023
CA-2014-102869,Polycom SoundPoint IP 450 VoIP phone,135.516,0.4,-31.62
CA-2017-138310,Kensington Orbit Wireless Mobile Trackball for PC and Mac,431.928,0.2,64.789
CA-2014-159835,Southworth 100% R?sum? Paper, 24lb.,12.448,0.2,3.89
CA-2014-159835,Hon Every-Day Series Multi-Task Chairs,657.93,0.3,-93.99
CA-2017-112956,Xerox 1888,277.4,0.0,133.152
CA-2017-112956,DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7,25.16,0.0,8.554
CA-2017-112956,Seth Thomas 12" Clock w/ Goldtone Case,91.92,0.0,31.253
CA-2016-119683,Staple envelope,29.34,0.0,13.496
CA-2014-163559,Avery Arch Ring Binders,139.44,0.2,47.061
CA-2014-140228,Avery File Folder Labels,6.912,0.2,2.506
CA-2014-140228,X-Rack File for Hanging Folders,27.096,0.2,2.032
CA-2014-140228,Carina Mini System Audio Rack, Model AR050B,177.568,0.2,-37.733
US-2016-131674,Memorex Micro Travel Drive 32 GB,58.416,0.2,16.795
CA-2015-110093,Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book,16.448,0.2,5.551
CA-2015-110093,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack,36.784,0.2,10.575
CA-2017-112529,Bush Andora Conference Table, Maple/Graphite Gray Finish,718.116,0.3,-71.812
CA-2017-112529,Peel-Off China Markers,31.776,0.2,8.738
CA-2016-154536,C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack,9.555,0.7,-7.325
CA-2017-141929,Ibico Hi-Tech Manual Binding System,487.984,0.2,152.495
CA-2017-141929,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,5.56,0.2,1.737
CA-2017-141929,Trav-L-File Heavy-Duty Shuttle II, Black,217.85,0.0,65.355
CA-2016-109743,Berol Giant Pencil Sharpener,40.776,0.2,4.587
CA-2016-109743,PayAnywhere Card Reader,63.936,0.2,5.594
CA-2014-159184,Seth Thomas 14" Day/Date Wall Clock,142.4,0.0,52.688
CA-2014-159184,Avery Poly Binder Pockets,7.16,0.0,3.437
CA-2017-113530,Situations Contoured Folding Chairs, 4/Set,681.408,0.2,42.588
CA-2017-113530,Newell 310,3.52,0.0,1.021
CA-2017-113530,Newell 314,5.58,0.0,1.395
CA-2017-113530,SanDisk Cruzer 64 GB USB Flash Drive,36.32,0.0,10.896
CA-2014-169726,Ibico Ibimaster 300 Manual Binding System,2060.744,0.2,643.982
CA-2017-155957,Holmes HEPA Air Purifier,52.272,0.2,9.801
CA-2017-155957,Fellowes Superior 10 Outlet Split Surge Protector,213.136,0.2,23.978
CA-2017-132178,Multi-Use Personal File Cart and Caster Set, Three Stacking Bins,69.52,0.0,19.466
CA-2017-132178,Fellowes Stor/Drawer Steel Plus Storage Drawers,763.44,0.0,45.806
CA-2016-145177,Avery File Folder Labels,9.216,0.2,3.341
CA-2016-145177,Square Credit Card Reader,41.958,0.4,-9.79
CA-2016-145177,Xerox 1882,89.568,0.2,32.468
CA-2016-145177,Wirebound Message Books, Four 2 3/4" x 5" Forms per Page, 600 Sets per Book,22.248,0.2,7.509
CA-2016-145177,Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red,334.88,0.2,29.302
CA-2016-145177,DAX Natural Wood-Tone Poster Frame,148.288,0.2,29.658
CA-2016-145177,Xerox 1924,4.624,0.2,1.676
CA-2016-145177,Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack,178.92,0.2,-29.075
CA-2016-145177,GBC Twin Loop Wire Binding Elements,69.888,0.7,-46.592
CA-2014-156594,Ibico Hi-Tech Manual Binding System,487.984,0.2,152.495
CA-2014-156594,Boston Home & Office Model 2000 Electric Pencil Sharpeners,47.3,0.0,12.298
CA-2014-156594,Newell 31,4.13,0.0,1.156
CA-2014-156594,Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2" x 11",155.12,0.2,50.414
