,,,,
CA-2016-159940,United States,Aurora,Illinois,FUR-CH-10000785
CA-2017-119669,United States,Smyrna,Georgia,OFF-FA-10000053
US-2014-164616,United States,Columbus,Ohio,OFF-BI-10001718
US-2014-164616,United States,Columbus,Ohio,OFF-SU-10004768
CA-2015-148628,United States,Thousand Oaks,California,OFF-PA-10003883
CA-2016-118052,United States,Lorain,Ohio,OFF-FA-10004248
CA-2016-118052,United States,Lorain,Ohio,OFF-PA-10002581
CA-2016-118052,United States,Lorain,Ohio,FUR-FU-10004848
US-2017-117534,United States,Fresno,California,OFF-AP-10002403
US-2017-117534,United States,Fresno,California,OFF-AR-10003087
US-2017-117534,United States,Fresno,California,OFF-BI-10002026
US-2017-117534,United States,Fresno,California,TEC-PH-10000141
US-2017-117534,United States,Fresno,California,TEC-CO-10000971
CA-2015-145065,United States,San Diego,California,OFF-FA-10001229
CA-2015-145065,United States,San Diego,California,OFF-BI-10002437
US-2015-127040,United States,New York City,New York,OFF-PA-10004255
US-2015-127040,United States,New York City,New York,OFF-PA-10001184
US-2015-127040,United States,New York City,New York,TEC-AC-10002637
US-2015-127040,United States,New York City,New York,FUR-FU-10002878
CA-2016-128111,United States,Malden,Massachusetts,OFF-AR-10000588
CA-2015-137897,United States,New York City,New York,TEC-AC-10002217
CA-2015-137897,United States,New York City,New York,TEC-AC-10001267
CA-2015-137897,United States,New York City,New York,OFF-PA-10004041
CA-2017-169264,United States,San Francisco,California,OFF-LA-10001613
CA-2017-169264,United States,San Francisco,California,OFF-AR-10000246
CA-2017-147361,United States,Florence,South Carolina,OFF-ST-10001809
CA-2017-147361,United States,Florence,South Carolina,OFF-ST-10002214
CA-2017-145877,United States,Springfield,Missouri,OFF-ST-10000649
CA-2017-145877,United States,Springfield,Missouri,OFF-EN-10001990
US-2016-110170,United States,Huntsville,Texas,FUR-BO-10000780
CA-2017-108574,United States,Los Angeles,California,TEC-AC-10002049
CA-2017-108574,United States,Los Angeles,California,TEC-PH-10003555
CA-2017-108574,United States,Los Angeles,California,TEC-PH-10000702
CA-2017-144589,United States,San Francisco,California,OFF-AR-10003631
CA-2017-144589,United States,San Francisco,California,TEC-PH-10003072
CA-2017-155985,United States,San Francisco,California,FUR-FU-10000758
CA-2014-162684,United States,Philadelphia,Pennsylvania,OFF-FA-10000992
CA-2015-142041,United States,Los Angeles,California,OFF-BI-10004187
CA-2014-151295,United States,Los Angeles,California,OFF-PA-10001947
CA-2014-151295,United States,Los Angeles,California,FUR-TA-10002356
CA-2016-156300,United States,Milwaukee,Wisconsin,FUR-CH-10001714
CA-2015-146087,United States,Holyoke,Massachusetts,FUR-BO-10002824
CA-2017-168655,United States,Albuquerque,New Mexico,TEC-AC-10002842
CA-2017-168655,United States,Albuquerque,New Mexico,OFF-BI-10002082
CA-2016-107202,United States,Sparks,Nevada,TEC-MA-10000112
CA-2017-159597,United States,Coachella,California,OFF-ST-10002289
CA-2017-159597,United States,Coachella,California,TEC-AC-10004171
CA-2016-155551,United States,Elmhurst,Illinois,OFF-ST-10003656
CA-2016-155551,United States,Elmhurst,Illinois,OFF-PA-10001560
US-2017-147669,United States,Fairfield,Ohio,TEC-AC-10002473
US-2017-147669,United States,Fairfield,Ohio,OFF-BI-10000632
US-2017-147669,United States,Fairfield,Ohio,FUR-TA-10002645
US-2017-147669,United States,Fairfield,Ohio,OFF-FA-10002975
CA-2016-169922,United States,Arlington,Texas,OFF-BI-10003784
CA-2016-169922,United States,Arlington,Texas,OFF-BI-10001617
CA-2016-169922,United States,Arlington,Texas,FUR-FU-10004415
CA-2017-100748,United States,San Francisco,California,OFF-LA-10000240
CA-2017-129805,United States,Seattle,Washington,FUR-FU-10001935
CA-2014-148586,United States,New York City,New York,FUR-CH-10002439
US-2017-112613,United States,Houston,Texas,TEC-PH-10001536
CA-2015-154746,United States,Springfield,Virginia,OFF-EN-10001532
CA-2015-154746,United States,Springfield,Virginia,OFF-AP-10003057
CA-2017-140053,United States,Farmington,New Mexico,FUR-FU-10003708
CA-2014-164210,United States,Louisville,Colorado,FUR-TA-10000849
CA-2014-164210,United States,Louisville,Colorado,OFF-PA-10002259
CA-2017-139948,United States,Tampa,Florida,FUR-FU-10002597
CA-2016-146934,United States,Passaic,New Jersey,TEC-PH-10004614
CA-2016-146934,United States,Passaic,New Jersey,FUR-TA-10003748
CA-2016-146934,United States,Passaic,New Jersey,OFF-AP-10003217
CA-2016-146934,United States,Passaic,New Jersey,TEC-AC-10002399
CA-2016-146934,United States,Passaic,New Jersey,OFF-EN-10002973
CA-2016-146934,United States,Passaic,New Jersey,TEC-PH-10001336
CA-2015-100573,United States,Los Angeles,California,OFF-EN-10000461
CA-2016-119165,United States,Philadelphia,Pennsylvania,FUR-CH-10000988
CA-2015-128027,United States,North Charleston,South Carolina,OFF-ST-10001809
CA-2016-140207,United States,San Jose,California,OFF-BI-10003963
CA-2017-140949,United States,New York City,New York,OFF-LA-10000081
CA-2017-140949,United States,New York City,New York,TEC-PH-10000149
CA-2017-140949,United States,New York City,New York,OFF-BI-10000605
CA-2017-140949,United States,New York City,New York,TEC-AC-10002399
CA-2017-140949,United States,New York City,New York,TEC-AC-10003038
CA-2017-140949,United States,New York City,New York,OFF-ST-10000344
CA-2017-140949,United States,New York City,New York,OFF-LA-10004093
CA-2017-140949,United States,New York City,New York,OFF-AR-10001683
CA-2017-140949,United States,New York City,New York,OFF-ST-10003455
CA-2017-138548,United States,Plainfield,New Jersey,OFF-AP-10002578
CA-2015-142419,United States,Seattle,Washington,OFF-PA-10001763
CA-2015-142419,United States,Seattle,Washington,OFF-BI-10001597
CA-2017-148691,United States,New York City,New York,OFF-BI-10001524
CA-2017-148691,United States,New York City,New York,OFF-BI-10001553
CA-2017-148691,United States,New York City,New York,TEC-PH-10000576
CA-2017-148691,United States,New York City,New York,OFF-LA-10001317
CA-2017-128755,United States,Newport News,Virginia,OFF-PA-10000726
CA-2017-128755,United States,Newport News,Virginia,OFF-ST-10003306
CA-2017-128755,United States,Newport News,Virginia,OFF-PA-10004983
CA-2017-128755,United States,Newport News,Virginia,OFF-ST-10001291
US-2016-135923,United States,Fayetteville,North Carolina,FUR-FU-10002107
US-2016-135923,United States,Fayetteville,North Carolina,FUR-BO-10002213
US-2016-135923,United States,Fayetteville,North Carolina,OFF-AP-10000692
CA-2016-114972,United States,Los Angeles,California,FUR-CH-10001190
CA-2016-114972,United States,Los Angeles,California,TEC-AC-10000682
CA-2016-114972,United States,Los Angeles,California,OFF-LA-10004545
CA-2016-114972,United States,Los Angeles,California,OFF-AP-10003057
CA-2017-102750,United States,Los Angeles,California,FUR-TA-10000198
CA-2014-145212,United States,New York City,New York,OFF-AR-10002833
CA-2017-141992,United States,Dallas,Texas,OFF-SU-10002557
CA-2017-141992,United States,Dallas,Texas,OFF-ST-10003656
CA-2017-147956,United States,Seattle,Washington,OFF-ST-10001097
CA-2017-126067,United States,Seattle,Washington,TEC-PH-10000912
CA-2017-126067,United States,Seattle,Washington,FUR-TA-10000617
CA-2017-126067,United States,Seattle,Washington,OFF-BI-10001658
CA-2017-126067,United States,Seattle,Washington,OFF-AR-10003856
CA-2015-104514,United States,Newark,Delaware,OFF-ST-10001837
CA-2015-104514,United States,Newark,Delaware,OFF-AR-10001473
CA-2015-104514,United States,Newark,Delaware,OFF-PA-10004285
CA-2015-141040,United States,New York City,New York,TEC-PH-10001835
CA-2015-141040,United States,New York City,New York,OFF-PA-10002245
CA-2014-113579,United States,Los Angeles,California,OFF-PA-10001457
CA-2014-144624,United States,Jamestown,New York,TEC-PH-10002885
CA-2016-146206,United States,Houston,Texas,FUR-TA-10004086
CA-2016-146206,United States,Houston,Texas,TEC-PH-10000895
CA-2014-136644,United States,Mishawaka,Indiana,FUR-CH-10000225
CA-2015-122371,United States,San Diego,California,OFF-ST-10002370
CA-2015-122371,United States,San Diego,California,OFF-EN-10000056
CA-2016-126935,United States,San Francisco,California,OFF-BI-10004817
US-2017-133781,United States,Miami,Florida,OFF-EN-10004483
CA-2017-131618,United States,Skokie,Illinois,OFF-PA-10001892
CA-2017-131618,United States,Skokie,Illinois,OFF-BI-10000546
CA-2017-131618,United States,Skokie,Illinois,OFF-BI-10001294
CA-2016-149482,United States,San Francisco,California,OFF-LA-10000248
CA-2014-143917,United States,San Francisco,California,OFF-ST-10001228
CA-2014-143917,United States,San Francisco,California,OFF-SU-10000151
CA-2014-143917,United States,San Francisco,California,FUR-FU-10004351
CA-2015-120397,United States,Houston,Texas,OFF-AP-10001293
CA-2017-163902,United States,Los Angeles,California,TEC-PH-10000675
CA-2017-163902,United States,Los Angeles,California,TEC-AC-10000580
CA-2016-136812,United States,Oklahoma City,Oklahoma,OFF-ST-10003470
CA-2015-102722,United States,Monroe,Louisiana,TEC-AC-10003116
CA-2017-155089,United States,Tampa,Florida,OFF-BI-10002429
CA-2016-124506,United States,Chicago,Illinois,TEC-AC-10003280
CA-2016-124506,United States,Chicago,Illinois,FUR-CH-10004540
CA-2014-106572,United States,Bowling Green,Ohio,OFF-ST-10000585
CA-2014-128888,United States,Houston,Texas,OFF-EN-10003001
CA-2017-123134,United States,Westfield,New Jersey,FUR-FU-10003975
CA-2016-124352,United States,Oklahoma City,Oklahoma,OFF-LA-10004559
CA-2016-124352,United States,Oklahoma City,Oklahoma,OFF-LA-10003223
CA-2016-124352,United States,Oklahoma City,Oklahoma,OFF-AP-10002651
CA-2016-124352,United States,Oklahoma City,Oklahoma,OFF-PA-10003177
CA-2016-124352,United States,Oklahoma City,Oklahoma,TEC-PH-10003442
CA-2016-124352,United States,Oklahoma City,Oklahoma,OFF-BI-10000977
CA-2015-124541,United States,Houston,Texas,OFF-AR-10004078
CA-2015-124541,United States,Houston,Texas,TEC-AC-10002550
CA-2015-124541,United States,Houston,Texas,OFF-BI-10004965
CA-2015-124541,United States,Houston,Texas,OFF-BI-10004209
CA-2015-124541,United States,Houston,Texas,OFF-PA-10001526
CA-2014-108707,United States,Fort Lauderdale,Florida,OFF-PA-10000788
CA-2014-111500,United States,Little Rock,Arkansas,OFF-PA-10000595
CA-2014-111500,United States,Little Rock,Arkansas,OFF-BI-10000829
CA-2014-111500,United States,Little Rock,Arkansas,OFF-FA-10002676
CA-2014-111500,United States,Little Rock,Arkansas,TEC-AC-10000844
US-2017-117723,United States,Philadelphia,Pennsylvania,OFF-ST-10004459
CA-2015-143238,United States,La Quinta,California,TEC-AC-10003499
CA-2015-168746,United States,Cleveland,Ohio,FUR-CH-10000513
CA-2015-168746,United States,Cleveland,Ohio,TEC-PH-10000895
CA-2015-168746,United States,Cleveland,Ohio,TEC-PH-10002555
CA-2015-113404,United States,San Francisco,California,FUR-CH-10003312
CA-2015-113404,United States,San Francisco,California,FUR-CH-10004086
CA-2016-144792,United States,Scottsdale,Arizona,FUR-FU-10002759
CA-2014-164385,United States,Philadelphia,Pennsylvania,OFF-AP-10002191
US-2016-114174,United States,Malden,Massachusetts,FUR-BO-10003450
US-2016-114174,United States,Malden,Massachusetts,OFF-LA-10000248
CA-2017-108070,United States,San Jose,California,OFF-ST-10004804
CA-2017-108070,United States,San Jose,California,FUR-BO-10001337
US-2015-128090,United States,Phoenix,Arizona,OFF-AR-10002255
US-2015-128090,United States,Phoenix,Arizona,TEC-PH-10002624
US-2015-128090,United States,Phoenix,Arizona,OFF-PA-10001878
US-2015-128090,United States,Phoenix,Arizona,OFF-LA-10000452
CA-2017-101042,United States,Henderson,Kentucky,FUR-FU-10004665
CA-2017-101042,United States,Henderson,Kentucky,OFF-BI-10000088
CA-2016-155439,United States,Columbia,South Carolina,OFF-PA-10000029
CA-2016-118626,United States,Tallahassee,Florida,TEC-PH-10000369
CA-2015-111458,United States,New York City,New York,TEC-AC-10001590
US-2016-126844,United States,Houston,Texas,FUR-FU-10004909
US-2015-112508,United States,Coral Springs,Florida,OFF-AP-10002287
CA-2015-147788,United States,Orem,Utah,FUR-BO-10004357
CA-2015-147788,United States,Orem,Utah,OFF-LA-10003766
CA-2015-147788,United States,Orem,Utah,OFF-ST-10000046
CA-2015-144288,United States,Nashville,Tennessee,OFF-LA-10003190
CA-2015-144288,United States,Nashville,Tennessee,OFF-PA-10002787
CA-2015-110632,United States,New York City,New York,TEC-AC-10000387
CA-2015-110632,United States,New York City,New York,OFF-ST-10001291
CA-2017-109589,United States,Bowling Green,Kentucky,TEC-AC-10003116
CA-2017-123967,United States,Bellingham,Washington,OFF-BI-10001308
CA-2017-123967,United States,Bellingham,Washington,FUR-TA-10003954
CA-2017-148929,United States,New York City,New York,OFF-ST-10003282
CA-2017-134404,United States,Newark,Ohio,TEC-PH-10000576
CA-2017-134404,United States,Newark,Ohio,OFF-AR-10004441
CA-2017-109778,United States,Woodstock,Illinois,OFF-AR-10003759
CA-2016-155845,United States,Carrollton,Texas,TEC-AC-10004145
CA-2017-145128,United States,Lafayette,Indiana,FUR-FU-10000293
CA-2014-129091,United States,Columbus,Georgia,OFF-EN-10004955
CA-2014-129091,United States,Columbus,Georgia,OFF-BI-10001071
CA-2014-129091,United States,Columbus,Georgia,OFF-EN-10001990
CA-2014-129091,United States,Columbus,Georgia,OFF-AP-10002734
US-2014-155502,United States,Alexandria,Virginia,FUR-FU-10004587
US-2014-155502,United States,Alexandria,Virginia,OFF-ST-10004337
US-2014-155502,United States,Alexandria,Virginia,OFF-PA-10003072
US-2014-155502,United States,Alexandria,Virginia,OFF-PA-10000380
US-2014-155502,United States,Alexandria,Virginia,TEC-PH-10004833
US-2014-155502,United States,Alexandria,Virginia,FUR-FU-10001847
US-2014-155502,United States,Alexandria,Virginia,TEC-PH-10002103
CA-2015-121041,United States,Haltom City,Texas,OFF-EN-10001137
CA-2017-131695,United States,New York City,New York,OFF-ST-10001476
CA-2017-131695,United States,New York City,New York,FUR-FU-10002045
CA-2016-137729,United States,Los Angeles,California,OFF-ST-10001505
CA-2016-137729,United States,Los Angeles,California,TEC-PH-10001433
US-2016-115455,United States,Wheeling,Illinois,FUR-FU-10004671
US-2016-115455,United States,Wheeling,Illinois,FUR-TA-10003569
CA-2017-128300,United States,Summerville,South Carolina,TEC-PH-10002807
CA-2017-128300,United States,Summerville,South Carolina,OFF-BI-10001597
CA-2017-149048,United States,Columbus,Indiana,OFF-EN-10003296
CA-2017-149048,United States,Columbus,Indiana,OFF-BI-10004632
CA-2017-149048,United States,Columbus,Indiana,TEC-PH-10002310
CA-2017-149048,United States,Columbus,Indiana,OFF-ST-10000078
CA-2017-149048,United States,Columbus,Indiana,OFF-PA-10001752
CA-2017-108553,United States,New York City,New York,OFF-AP-10000026
CA-2017-108553,United States,New York City,New York,OFF-SU-10002573
CA-2016-165848,United States,New York City,New York,OFF-PA-10000349
CA-2016-165848,United States,New York City,New York,TEC-MA-10003356
CA-2016-165848,United States,New York City,New York,FUR-BO-10000362
CA-2016-165848,United States,New York City,New York,FUR-FU-10003878
CA-2014-112718,United States,Jacksonville,Florida,OFF-BI-10000591
CA-2016-154053,United States,San Diego,California,OFF-AR-10003727
CA-2014-127446,United States,Arlington,Texas,TEC-AC-10001635
CA-2014-127446,United States,Arlington,Texas,OFF-LA-10001317
CA-2014-127446,United States,Arlington,Texas,FUR-TA-10000577
CA-2014-127446,United States,Arlington,Texas,OFF-LA-10000248
CA-2014-127446,United States,Arlington,Texas,OFF-PA-10000955
CA-2014-127446,United States,Arlington,Texas,FUR-FU-10000221
CA-2016-137204,United States,Los Angeles,California,FUR-CH-10002304
CA-2014-147298,United States,Los Angeles,California,FUR-CH-10004886
CA-2014-147298,United States,Los Angeles,California,OFF-BI-10001525
CA-2017-147942,United States,San Francisco,California,OFF-LA-10003663
CA-2017-147942,United States,San Francisco,California,OFF-BI-10001294
CA-2017-115931,United States,Carlsbad,New Mexico,OFF-AR-10000369
CA-2017-115931,United States,Carlsbad,New Mexico,TEC-PH-10001300
CA-2017-115931,United States,Carlsbad,New Mexico,OFF-ST-10000876
CA-2017-115931,United States,Carlsbad,New Mexico,OFF-LA-10001404
CA-2014-164861,United States,Saint Louis,Missouri,OFF-PA-10001972
CA-2017-127180,United States,New York City,New York,TEC-CO-10004722
CA-2017-127180,United States,New York City,New York,TEC-PH-10001494
CA-2017-127180,United States,New York City,New York,OFF-EN-10002500
CA-2017-127180,United States,New York City,New York,TEC-PH-10003800
US-2017-165344,United States,Springfield,Ohio,TEC-AC-10002399
US-2017-165344,United States,Springfield,Ohio,TEC-MA-10002210
US-2017-165344,United States,Springfield,Ohio,OFF-BI-10003196
CA-2015-168186,United States,Tulsa,Oklahoma,OFF-PA-10000477
US-2017-110604,United States,Seattle,Washington,FUR-FU-10000076
US-2017-110604,United States,Seattle,Washington,FUR-CH-10002017
US-2017-110604,United States,Seattle,Washington,FUR-CH-10004287
CA-2015-116750,United States,Fayetteville,North Carolina,FUR-FU-10003829
CA-2015-116750,United States,Fayetteville,North Carolina,OFF-BI-10004728
CA-2015-162369,United States,Los Angeles,California,OFF-ST-10000046
